STUDYID,SITEID,LABEL,TYPE,VALUE,MOUSEOVER
Sample,2,2,Target,4,Site activated on 27AUG2010 and has been open 58 months.
Sample,6,6,Target,0,Site activated on 11MAY2015 and has been open 1 months.
Sample,8,8,Target,4,Site activated on 11APR2011 and has been open 50 months.
Sample,9,9,Target,4,Site activated on 15SEP2010 and has been open 57 months.
Sample,10,10,Target,4,Site activated on 10SEP2010 and has been open 57 months.
Sample,53,53,Target,0,Site activated on 27MAY2015 and has been open 1 months.
Sample,55,55,Target,4,Site activated on 03AUG2010 and has been open 59 months.
Sample,60,60,Target,1,Site activated on 18JUL2013 and has been open 23 months.
Sample,65,65,Target,0,Site activated on 07APR2015 and has been open 2 months.
Sample,68,68,Target,3,Site activated on 07JUL2011 and has been open 47 months.
Sample,70,70,Target,4,Site activated on 02DEC2010 and has been open 55 months.
Sample,77,77,Target,0,Site activated on 08APR2015 and has been open 2 months.
Sample,80,80,Target,2,Site activated on 15FEB2013 and has been open 28 months.
Sample,81,81,Target,2,Site activated on 28SEP2012 and has been open 33 months.
Sample,82,82,Target,2,Site activated on 01APR2013 and has been open 27 months.
Sample,83,83,Target,2,Site activated on 19FEB2013 and has been open 28 months.
Sample,84,84,Target,0,Site activated on 21APR2015 and has been open 2 months.
Sample,90,90,Target,1,Site activated on 31JUL2013 and has been open 23 months.
Sample,95,95,Target,0,Site activated on 07APR2015 and has been open 2 months.
Sample,2,2,Randomized,2,Site activated on 27AUG2010 and has been open 58 months.
Sample,6,6,Randomized,0,Site activated on 11MAY2015 and has been open 1 months.
Sample,8,8,Randomized,1,Site activated on 11APR2011 and has been open 50 months.
Sample,9,9,Randomized,8,Site activated on 15SEP2010 and has been open 57 months.
Sample,10,10,Randomized,10,Site activated on 10SEP2010 and has been open 57 months.
Sample,53,53,Randomized,0,Site activated on 27MAY2015 and has been open 1 months.
Sample,55,55,Randomized,7,Site activated on 03AUG2010 and has been open 59 months.
Sample,60,60,Randomized,1,Site activated on 18JUL2013 and has been open 23 months.
Sample,65,65,Randomized,0,Site activated on 07APR2015 and has been open 2 months.
Sample,68,68,Randomized,0,Site activated on 07JUL2011 and has been open 47 months.
Sample,70,70,Randomized,4,Site activated on 02DEC2010 and has been open 55 months.
Sample,77,77,Randomized,0,Site activated on 08APR2015 and has been open 2 months.
Sample,80,80,Randomized,2,Site activated on 15FEB2013 and has been open 28 months.
Sample,81,81,Randomized,1,Site activated on 28SEP2012 and has been open 33 months.
Sample,82,82,Randomized,2,Site activated on 01APR2013 and has been open 27 months.
Sample,83,83,Randomized,0,Site activated on 19FEB2013 and has been open 28 months.
Sample,84,84,Randomized,0,Site activated on 21APR2015 and has been open 2 months.
Sample,90,90,Randomized,1,Site activated on 31JUL2013 and has been open 23 months.
Sample,95,95,Randomized,1,Site activated on 07APR2015 and has been open 2 months.
Sample,2,2,Screened,2,Site activated on 27AUG2010 and has been open 58 months.
Sample,6,6,Screened,0,Site activated on 11MAY2015 and has been open 1 months.
Sample,8,8,Screened,2,Site activated on 11APR2011 and has been open 50 months.
Sample,9,9,Screened,12,Site activated on 15SEP2010 and has been open 57 months.
Sample,10,10,Screened,13,Site activated on 10SEP2010 and has been open 57 months.
Sample,53,53,Screened,0,Site activated on 27MAY2015 and has been open 1 months.
Sample,55,55,Screened,13,Site activated on 03AUG2010 and has been open 59 months.
Sample,60,60,Screened,2,Site activated on 18JUL2013 and has been open 23 months.
Sample,65,65,Screened,0,Site activated on 07APR2015 and has been open 2 months.
Sample,68,68,Screened,3,Site activated on 07JUL2011 and has been open 47 months.
Sample,70,70,Screened,8,Site activated on 02DEC2010 and has been open 55 months.
Sample,77,77,Screened,0,Site activated on 08APR2015 and has been open 2 months.
Sample,80,80,Screened,2,Site activated on 15FEB2013 and has been open 28 months.
Sample,81,81,Screened,3,Site activated on 28SEP2012 and has been open 33 months.
Sample,82,82,Screened,6,Site activated on 01APR2013 and has been open 27 months.
Sample,83,83,Screened,3,Site activated on 19FEB2013 and has been open 28 months.
Sample,84,84,Screened,0,Site activated on 21APR2015 and has been open 2 months.
Sample,90,90,Screened,2,Site activated on 31JUL2013 and has been open 23 months.
Sample,95,95,Screened,1,Site activated on 07APR2015 and has been open 2 months.
